127.0.0.1 - - [10/Aug/2018:17:44:20 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:44:21 +0530] "GET /ShopOn/ HTTP/1.1" 200 2635
127.0.0.1 - - [10/Aug/2018:17:44:21 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:44:21 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:44:21 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:44:21 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:44:21 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:44:21 +0530] "GET /ShopOn/ HTTP/1.1" 200 2635
127.0.0.1 - - [10/Aug/2018:17:44:21 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:44:21 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:44:21 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:44:21 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:44:21 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:44:22 +0530] "GET /ShopOn/ HTTP/1.1" 200 2635
127.0.0.1 - - [10/Aug/2018:17:44:22 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:44:22 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:44:22 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:44:22 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:44:22 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:44:22 +0530] "GET /ShopOn/ HTTP/1.1" 200 2635
127.0.0.1 - - [10/Aug/2018:17:44:22 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:44:22 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:44:22 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:44:22 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:44:22 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:44:22 +0530] "GET /ShopOn/ HTTP/1.1" 200 2635
127.0.0.1 - - [10/Aug/2018:17:44:22 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:44:22 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:44:22 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:44:22 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:44:22 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:46:55 +0530] "GET /ShopOn/ HTTP/1.1" 200 2635
127.0.0.1 - - [10/Aug/2018:17:46:55 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:46:55 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:46:55 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:46:55 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:46:55 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:46:55 +0530] "GET /ShopOn/ HTTP/1.1" 200 2635
127.0.0.1 - - [10/Aug/2018:17:46:55 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:46:55 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:46:55 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:46:55 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:46:55 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:46:56 +0530] "GET /ShopOn/ HTTP/1.1" 200 2635
127.0.0.1 - - [10/Aug/2018:17:46:56 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:46:56 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:46:56 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:46:56 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:46:56 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:20 +0530] "GET /ShopOn/ HTTP/1.1" 200 2635
127.0.0.1 - - [10/Aug/2018:17:47:20 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:20 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:20 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:20 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:20 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:20 +0530] "GET /ShopOn/ HTTP/1.1" 200 2635
127.0.0.1 - - [10/Aug/2018:17:47:20 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:20 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:20 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:20 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:20 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:20 +0530] "GET /ShopOn/ HTTP/1.1" 200 2635
127.0.0.1 - - [10/Aug/2018:17:47:20 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:20 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:20 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:20 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:20 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:21 +0530] "GET /ShopOn/ HTTP/1.1" 200 2635
127.0.0.1 - - [10/Aug/2018:17:47:21 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:21 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:21 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:21 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:21 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:24 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2635
127.0.0.1 - - [10/Aug/2018:17:47:24 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:24 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:24 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:24 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:24 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:24 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2635
127.0.0.1 - - [10/Aug/2018:17:47:24 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:24 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:24 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:24 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:24 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:24 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2635
127.0.0.1 - - [10/Aug/2018:17:47:24 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:24 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:24 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:24 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:24 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:25 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2635
127.0.0.1 - - [10/Aug/2018:17:47:25 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:25 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:25 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:25 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:25 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:25 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2635
127.0.0.1 - - [10/Aug/2018:17:47:25 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:25 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:25 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:25 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:25 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:26 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2635
127.0.0.1 - - [10/Aug/2018:17:47:26 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:26 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:26 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:26 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:47:26 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:19 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2635
127.0.0.1 - - [10/Aug/2018:17:48:19 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:19 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:19 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:19 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:19 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:20 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2635
127.0.0.1 - - [10/Aug/2018:17:48:20 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:20 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:20 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:20 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:20 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:20 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2635
127.0.0.1 - - [10/Aug/2018:17:48:20 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:20 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:20 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:20 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:20 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:20 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2635
127.0.0.1 - - [10/Aug/2018:17:48:20 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:20 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:20 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:20 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:20 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:20 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2635
127.0.0.1 - - [10/Aug/2018:17:48:20 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:20 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:20 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:20 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:20 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:21 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2635
127.0.0.1 - - [10/Aug/2018:17:48:21 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:21 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:21 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:21 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:48:21 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:17:49:54 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2635
0:0:0:0:0:0:0:1 - - [10/Aug/2018:17:49:55 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:17:49:55 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 645
0:0:0:0:0:0:0:1 - - [10/Aug/2018:17:49:55 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:17:49:55 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:17:49:55 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:51:38 +0530] "GET /ShopOn/ HTTP/1.1" 200 2636
127.0.0.1 - - [10/Aug/2018:17:51:38 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 649
127.0.0.1 - - [10/Aug/2018:17:51:38 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:51:38 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:51:38 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:51:38 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:17:51:46 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 200 2636
0:0:0:0:0:0:0:1 - - [10/Aug/2018:17:51:46 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 649
127.0.0.1 - - [10/Aug/2018:17:52:20 +0530] "GET /ShopOn/ HTTP/1.1" 200 2636
127.0.0.1 - - [10/Aug/2018:17:52:20 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:52:20 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:52:20 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:52:20 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 649
0:0:0:0:0:0:0:1 - - [10/Aug/2018:17:54:06 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:17:54:06 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 649
0:0:0:0:0:0:0:1 - - [10/Aug/2018:17:54:20 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:17:56:03 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:17:56:03 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 681
0:0:0:0:0:0:0:1 - - [10/Aug/2018:17:59:21 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:17:59:21 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:17:59:21 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:17:59:21 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:17:59:21 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:17:59:21 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:17:59:23 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:17:59:23 +0530] "GET /ShopOn/shopon.html HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:59:30 +0530] "GET /ShopOn/ HTTP/1.1" 200 2636
127.0.0.1 - - [10/Aug/2018:17:59:30 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 676
127.0.0.1 - - [10/Aug/2018:17:59:30 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:59:30 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:59:30 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:59:30 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:59:40 +0530] "GET /ShopOn/ HTTP/1.1" 200 2636
127.0.0.1 - - [10/Aug/2018:17:59:40 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:59:40 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:59:40 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:59:40 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:59:40 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:59:40 +0530] "GET /ShopOn/ HTTP/1.1" 200 2636
127.0.0.1 - - [10/Aug/2018:17:59:40 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:59:40 +0530] "GET /ShopOn/images/Apple/apple-iphone-5s-ofic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:59:40 +0530] "GET /ShopOn/images/Gionee/gionee-F103.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:59:40 +0530] "GET /ShopOn/images/Moto/moto-nexus-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/Aug/2018:17:59:40 +0530] "GET /ShopOn/images/cart1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:17:59:52 +0530] "GET /ShopOn/ HTTP/1.1" 200 2636
0:0:0:0:0:0:0:1 - - [10/Aug/2018:17:59:52 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:00:08 +0530] "GET /ShopOn/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:00:08 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:00:10 +0530] "GET /ShopOn/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:00:25 +0530] "GET /ShopOn/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:00:25 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:00:25 +0530] "GET /ShopOn/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:00:31 +0530] "GET /ShopOn/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:00:57 +0530] "GET /ShopOn/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:00:57 +0530] "GET /ShopOn/css/shopon_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2018:18:01:24 +0530] "GET /ShopOn/ HTTP/1.1" 304 -
